listing_id,price,log_price,vehicle_brand,vehicle_model,vehicle_model_year,vehicle_age,vehicle_mileage_km,is_mileage_missing,vehicle_engine_cc,is_engine_cc_missing,vehicle_fuel_type,vehicle_transmission,vehicle_color,vehicle_condition,is_plate_number,brand_category,province,location_tier,seller_type,initial_price,price_drop_amount,has_price_drop,price_increase_amount,has_price_increase,days_on_market,view_velocity,has_full_option,is_urgent_sale,scraped_at
13836136,39800.0,10.591647316585027,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,store,39800.0,0.0,0,0.0,0,23.9,0.0,0,0,2026-08-25 10:24:57.265251+00
13907733,35600.0,10.480129006333248,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Diesel,Automatic,Grey,new,0,Mass_Market,Phnom Penh,Tier_1,store,35600.0,0.0,0,0.0,0,7.0,0.0,0,1,2026-08-27 12:13:06.145404+00
13266187,31800.0,10.367253014814716,BYD,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,31800.0,0.0,0,0.0,0,171.1,0.0,0,0,2026-08-27 12:16:07.988041+00
13548727,31500.0,10.357774570341576,BYD,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,31500.0,0.0,0,0.0,0,95.8,0.0,0,0,2026-08-25 10:23:17.167117+00
13810284,27000.0,10.203629181337648,BYD,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Chinese_EV,Phnom Penh,Tier_1,store,27000.0,0.0,0,0.0,0,32.8,0.0,0,0,2026-08-27 12:14:58.114993+00
13865798,29800.0,10.30229722897745,WULING,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,29800.0,0.0,0,0.0,0,18.1,0.0,0,0,2026-08-27 12:07:54.715668+00
13928310,3500.0,8.160803920954665,Daewoo,ផ្សេងៗ,1997,29,100000.0,1,2000.0,1,Petrol,Manual,Grey,used,1,Other,Phnom Penh,Tier_1,individual,4000.0,500.0,1,0.0,0,1.7,0.0,0,0,2026-08-27 12:20:47.608829+00
13873477,38800.0,10.566201298475118,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Purple,new,0,Mass_Market,Phnom Penh,Tier_1,store,38800.0,0.0,0,0.0,0,14.7,0.0,0,0,2026-08-26 03:02:44.736752+00
13363125,6900.0,8.839421607620602,Mercedes-Benz,ផ្សេងៗ,1997,29,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,6900.0,0.0,0,0.0,0,147.2,0.0,0,0,2026-08-27 12:07:47.128652+00
13677872,44900.0,10.712215345197256,AVATR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Chinese_EV,Phnom Penh,Tier_1,store,44900.0,0.0,0,0.0,0,61.7,0.0,0,0,2026-08-23 02:53:03.744719+00
13867223,52999.0,10.87804719253426,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Silver,used,0,Other,Phnom Penh,Tier_1,store,52999.0,0.0,0,0.0,0,17.8,0.0,0,0,2026-08-27 12:06:22.08467+00
13819586,59000.0,10.985309671896763,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,59000.0,0.0,0,0.0,0,30.1,0.0,0,0,2026-08-27 12:14:08.673548+00
13769495,63000.0,11.050905878263567,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Green,used,0,Other,Phnom Penh,Tier_1,store,63000.0,0.0,0,0.0,0,37.4,0.0,0,0,2026-08-21 02:53:22.431617+00
13827670,6800.0,8.824824939175638,SsangYong,ផ្សេងៗ,1999,27,100000.0,1,2000.0,1,Diesel,Manual,White,used,1,Other,Phnom Penh,Tier_1,individual,6800.0,0.0,0,0.0,0,19.7,0.0,0,0,2026-08-19 02:48:20.915393+00
13858555,35800.0,10.485731104959568,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Diesel,Automatic,Grey,new,0,Mass_Market,Phnom Penh,Tier_1,store,35800.0,0.0,0,0.0,0,18.7,0.0,0,0,2026-08-26 02:59:48.393474+00
13935734,14200.0,9.561067663645012,Toyota,ផ្សេងៗ,2010,16,100000.0,1,2000.0,1,Electric,Automatic,Silver,used,0,Mass_Market,Phnom Penh,Tier_1,individual,14200.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:16:09.724926+00
13915785,16500.0,9.711176264112805,Mazda,ផ្សេងៗ,2017,9,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,16500.0,0.0,0,0.0,0,4.8,0.0,1,0,2026-08-27 12:11:17.459658+00
13771552,32800.0,10.39821428171237,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,store,32800.0,0.0,0,0.0,0,41.6,0.0,0,0,2026-08-26 02:59:20.843681+00
13901389,55800.0,10.929547069355774,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,55800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:19:05.312866+00
13883464,25800.0,10.158168529848494,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Grey,new,0,Other,Phnom Penh,Tier_1,store,25800.0,0.0,0,0.0,0,13.7,0.0,0,0,2026-08-27 12:15:51.699203+00
13824590,23800.0,10.077482875583607,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,store,23800.0,0.0,0,0.0,0,28.9,0.0,0,0,2026-08-27 12:07:35.293512+00
13517496,59800.0,10.998777662206932,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,59800.0,0.0,0,0.0,0,104.8,0.0,0,0,2026-08-27 12:15:55.480144+00
13334623,38800.0,10.566201298475118,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,38800.0,0.0,0,0.0,0,154.9,0.0,0,0,2026-08-27 12:15:54.475392+00
13464136,59800.0,10.998777662206932,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,59800.0,0.0,0,0.0,0,118.0,0.0,1,0,2026-08-27 12:07:47.839287+00
13904307,18900.0,9.846970109700957,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,18900.0,0.0,0,0.0,0,0.8,0.0,0,0,2026-08-20 08:37:49.861861+00
13711874,59800.0,10.998777662206932,GEELY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,59800.0,0.0,0,0.0,0,58.1,0.0,0,0,2026-08-27 12:20:42.636252+00
13836719,148000.0,11.904974309480183,ZEEKR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,148000.0,0.0,0,0.0,0,25.8,0.0,0,0,2026-08-27 12:14:47.007288+00
13854355,115800.0,11.659628479662329,ZEEKR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,115800.0,0.0,0,0.0,0,21.1,0.0,1,0,2026-08-27 12:14:45.123766+00
13926794,140000.0,11.849404844423074,ZEEKR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,140000.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-25 10:25:27.010505+00
13849988,152000.0,11.931642378754141,ZEEKR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,152000.0,0.0,0,0.0,0,20.8,0.0,0,0,2026-08-26 03:09:27.32176+00
13880076,60900.0,11.017004873924424,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,60900.0,0.0,0,0.0,0,8.1,0.0,0,0,2026-08-21 02:53:22.430336+00
13904668,37500.0,10.53212287826962,Nissan,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Diesel,Automatic,Black,new,0,Mass_Market,Battambang,Tier_2,store,37500.0,0.0,0,0.0,0,5.9,0.0,0,0,2026-08-25 10:24:58.752548+00
13926609,8890.0,9.09279480812114,Toyota,ផ្សេងៗ,2008,18,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,individual,8890.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:26:21.519847+00
13867275,10500.0,9.259225769705994,Nissan,ផ្សេងៗ,2001,25,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,1,Mass_Market,Phnom Penh,Tier_1,individual,10500.0,0.0,0,0.0,0,16.4,0.0,0,0,2026-08-26 03:02:21.257168+00
13908186,24500.0,10.106469212026385,Kia,ផ្សេងៗ,2021,5,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,24500.0,0.0,0,0.0,0,3.9,0.0,0,0,2026-08-24 10:11:11.100588+00
13908835,31400.0,10.354595018522993,Hyundai,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,individual,31500.0,100.0,1,0.0,0,4.8,0.0,0,0,2026-08-25 10:22:57.76614+00
13901585,52000.0,10.859018228147887,Porsche,ផ្សេងៗ,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Yellow,used,0,Luxury,Phnom Penh,Tier_1,store,52000.0,0.0,0,0.0,0,7.4,0.0,0,0,2026-08-26 02:56:56.164398+00
13915648,25600.0,10.150386692204734,AION,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,25600.0,0.0,0,0.0,0,4.9,0.0,1,1,2026-08-27 12:08:06.83819+00
13568061,20800.0,9.942756341456828,GTV,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,20800.0,0.0,0,0.0,0,93.1,0.0,0,0,2026-08-27 12:14:03.940873+00
13568052,20800.0,9.942756341456828,GTV,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Chinese_EV,Phnom Penh,Tier_1,store,20800.0,0.0,0,0.0,0,93.1,0.0,0,0,2026-08-27 12:18:18.131101+00
13565827,20800.0,9.942756341456828,GTV,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,20800.0,0.0,0,0.0,0,93.7,0.0,0,0,2026-08-27 12:18:15.244685+00
13565807,20800.0,9.942756341456828,GTV,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Chinese_EV,Phnom Penh,Tier_1,store,20800.0,0.0,0,0.0,0,93.7,0.0,0,0,2026-08-27 12:18:16.356711+00
13793616,59800.0,10.998777662206932,DFSK,ផ្សេងៗ,2017,9,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,1,Chinese_EV,Kandal,Tier_2,individual,59800.0,0.0,0,0.0,0,32.7,0.0,0,0,2026-08-23 02:52:51.987713+00
13679782,12800.0,9.45727857185611,BYD,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,1,Chinese_EV,Phnom Penh,Tier_1,store,12800.0,0.0,0,0.0,0,65.9,0.0,0,0,2026-08-27 12:07:21.716218+00
13682359,12800.0,9.45727857185611,BYD,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,1,Chinese_EV,Phnom Penh,Tier_1,store,12800.0,0.0,0,0.0,0,63.7,0.0,0,0,2026-08-26 03:01:30.356001+00
13823671,12799.0,9.457200449907708,BYD,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Chinese_EV,Phnom Penh,Tier_1,store,12799.0,0.0,0,0.0,0,29.1,0.0,1,0,2026-08-27 12:07:00.438423+00
13776743,12600.0,9.441531454869693,BYD,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Chinese_EV,Phnom Penh,Tier_1,store,12600.0,0.0,0,0.0,0,41.8,0.0,0,1,2026-08-27 12:07:09.264504+00
13901824,88000.0,11.385103457032141,Ford,ផ្សេងៗ,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,88000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:18:52.997731+00
13605128,35800.0,10.485731104959568,BMW,ផ្សេងៗ,2024,2,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,35800.0,0.0,0,0.0,0,75.0,0.0,0,0,2026-08-18 10:19:08.121567+00
13537438,54000.0,10.896757843893464,BMW,ផ្សេងៗ,2024,2,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,54000.0,0.0,0,0.0,0,93.7,0.0,0,0,2026-08-21 02:53:26.242312+00
13927645,13900.0,9.539716058977092,AION,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,used,1,Other,Phnom Penh,Tier_1,store,13900.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:14:58.374566+00
13927248,258000.0,12.460718739865236,AITO,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Other,new,0,Other,Phnom Penh,Tier_1,store,258000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:19:45.694932+00
13699211,28800.0,10.268165387743457,Changhe,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Other,new,0,Other,Phnom Penh,Tier_1,individual,28800.0,0.0,0,0.0,0,54.5,0.0,0,0,2026-08-20 08:37:27.815638+00
13611247,29900.0,10.305647203635566,deepal,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,individual,29900.0,0.0,0,0.0,0,82.9,0.0,0,0,2026-08-27 12:14:37.143196+00
13656946,26500.0,10.184937747111391,deepal,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Silver,new,0,Other,Phnom Penh,Tier_1,store,26500.0,0.0,0,0.0,0,64.5,0.0,0,0,2026-08-20 08:37:46.96178+00
13525981,9775.0,9.187685681411377,Foton,ផ្សេងៗ,2016,10,100000.0,1,2000.0,1,Petrol,Manual,White,used,1,Chinese_EV,Siem Reap,Tier_2,individual,9775.0,0.0,0,0.0,0,101.3,0.0,0,0,2026-08-26 03:03:39.907885+00
13892688,24200.0,10.094149233605084,Ford,ផ្សេងៗ,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,1,Mass_Market,Phnom Penh,Tier_1,individual,24200.0,0.0,0,0.0,0,11.0,0.0,0,0,2026-08-27 12:11:27.243989+00
13931440,28800.0,10.268165387743457,Mercedes-Benz,ផ្សេងៗ,2017,9,100000.0,1,2000.0,1,Petrol,Automatic,Brown,used,1,Luxury,Phnom Penh,Tier_1,store,28800.0,0.0,0,0.0,0,0.9,0.0,0,0,2026-08-27 12:07:46.603191+00
13901168,18900.0,9.846970109700957,GEELY,ផ្សេងៗ,2024,2,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,18900.0,0.0,0,0.0,0,8.9,0.0,0,0,2026-08-27 12:17:47.721237+00
13520634,23500.0,10.064798252418377,CHERY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Other,used,0,Other,Phnom Penh,Tier_1,store,23500.0,0.0,0,0.0,0,102.6,0.0,0,0,2026-08-26 02:56:38.91615+00
13927385,79999.0,11.289781913656018,DENZA,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Manual,Black,new,0,Other,Phnom Penh,Tier_1,store,79999.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:18:19.899864+00
13803129,23800.0,10.077482875583607,iCar,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Chinese_EV,Phnom Penh,Tier_1,store,23800.0,0.0,0,0.0,0,34.8,0.0,0,1,2026-08-27 12:15:57.127794+00
13865800,31800.0,10.367253014814716,iCar,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,31800.0,0.0,0,0.0,0,18.1,0.0,0,0,2026-08-27 12:07:55.274286+00
13914367,36500.0,10.505094936455558,iCar,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Silver,new,0,Chinese_EV,Phnom Penh,Tier_1,store,36500.0,0.0,0,0.0,0,3.7,0.0,0,0,2026-08-26 02:57:40.996492+00
13515926,23800.0,10.077482875583607,iCar,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Chinese_EV,Phnom Penh,Tier_1,store,23800.0,0.0,0,0.0,0,103.0,0.0,0,0,2026-08-25 10:24:22.014762+00
13278721,34900.0,10.460270761075149,CHERY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Grey,used,1,Other,Phnom Penh,Tier_1,store,34900.0,0.0,0,0.0,0,166.8,0.0,0,0,2026-08-26 03:09:36.995374+00
13814197,5000.0,8.517393171418904,Nissan,ផ្សេងៗ,2000,26,100000.0,1,2000.0,1,Petrol,Automatic,Blue,used,1,Mass_Market,Phnom Penh,Tier_1,individual,5000.0,0.0,0,0.0,0,28.4,0.0,0,0,2026-08-24 10:11:15.249258+00
13717442,44500.0,10.703266939811954,AVATR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,44500.0,0.0,0,0.0,0,56.8,0.0,0,0,2026-08-27 12:12:54.692849+00
13799622,48800.0,10.795506083434564,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,48800.0,0.0,0,0.0,0,29.4,0.0,0,0,2026-08-21 02:53:22.430623+00
13872130,36000.0,10.491301994830229,Ford,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,36000.0,0.0,0,0.0,0,6.4,0.0,0,0,2026-08-17 08:51:08.281535+00
13763924,37999.0,10.545341438708522,AVATR,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,37999.0,0.0,0,0.0,0,43.6,0.0,0,0,2026-08-26 02:59:34.493353+00
13882651,27900.0,10.236417809461043,Hyundai,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Purple,new,0,Mass_Market,Phnom Penh,Tier_1,store,27900.0,0.0,0,0.0,0,10.8,0.0,0,0,2026-08-24 10:11:02.977543+00
13348598,19800.0,9.893487720457795,CHERY,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Other,Phnom Penh,Tier_1,individual,19800.0,0.0,0,0.0,0,143.8,0.0,0,0,2026-08-20 08:37:27.81533+00
13565618,49800.0,10.815790343132422,BMW,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,89.4,0.0,0,0,2026-08-23 02:52:53.732157+00
13901396,53000.0,10.87806606028079,GWM,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,53000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:19:04.372424+00
13896417,5770.0,8.660600654710967,Mercedes-Benz,ផ្សេងៗ,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Luxury,Phnom Penh,Tier_1,store,5770.0,0.0,0,0.0,0,2.8,0.0,0,0,2026-08-20 08:37:23.593242+00
13805979,85000.0,11.350418300109132,Mercedes-Benz,ផ្សេងៗ,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,85000.0,0.0,0,0.0,0,33.9,0.0,0,0,2026-08-27 12:20:02.629506+00
13842507,24500.0,10.106469212026385,BESTUNE,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,24500.0,0.0,0,0.0,0,24.0,0.0,0,0,2026-08-27 12:18:24.27426+00
13848007,24500.0,10.106469212026385,BESTUNE,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,24500.0,0.0,0,0.0,0,20.8,0.0,0,0,2026-08-25 10:28:49.611466+00
13544035,23500.0,10.064798252418377,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Silver,new,0,Other,Phnom Penh,Tier_1,store,23500.0,0.0,0,0.0,0,98.9,0.0,0,0,2026-08-27 12:06:17.216977+00
13794841,25800.0,10.158168529848494,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Manual,Black,new,0,Other,Phnom Penh,Tier_1,store,25800.0,0.0,0,0.0,0,36.9,0.0,0,0,2026-08-27 12:15:19.91718+00
13929675,25800.0,10.158168529848494,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,individual,25800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 02:56:44.625961+00
13935664,25999.0,10.165851817003619,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,25999.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:17:31.96834+00
13560905,24999.0,10.126631103850338,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,24999.0,0.0,0,0.0,0,94.8,0.0,0,0,2026-08-27 12:06:00.767687+00
13901364,9999.0,9.210340371976184,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,9999.0,0.0,0,0.0,0,8.9,0.0,0,1,2026-08-27 12:08:09.077794+00
13711082,25000.0,10.12667110305036,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Grey,new,0,Other,Phnom Penh,Tier_1,store,25000.0,0.0,0,0.0,0,58.1,0.0,0,0,2026-08-27 12:06:23.768122+00
13659210,24999.0,10.126631103850338,CHANGAN,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,25999.0,1000.0,1,0.0,0,71.0,0.0,0,0,2026-08-27 12:12:40.787982+00
13437678,23400.0,10.060534035475412,JMC,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,23400.0,0.0,0,0.0,0,115.7,0.0,0,0,2026-08-18 10:18:55.819594+00
13898607,3300.0,8.101980731853192,Nissan,ផ្សេងៗ,1994,32,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,individual,3300.0,0.0,0,0.0,0,1.1,0.0,0,0,2026-08-19 02:47:57.912099+00
13667351,8300.0,9.024131268455035,SsangYong,ផ្សេងៗ,2001,25,100000.0,1,2000.0,1,Diesel,Manual,White,used,1,Other,Phnom Penh,Tier_1,store,8300.0,0.0,0,0.0,0,66.9,0.0,0,0,2026-08-25 10:23:17.893149+00
13850968,9700.0,9.179984251961283,SsangYong,ផ្សេងៗ,2001,25,100000.0,1,2000.0,1,Diesel,Manual,White,used,1,Other,Phnom Penh,Tier_1,store,9700.0,0.0,0,0.0,0,22.0,0.0,0,0,2026-08-27 12:14:42.917958+00
13935524,31900.0,10.370392636243981,Hyundai,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Other,new,0,Mass_Market,Phnom Penh,Tier_1,store,31900.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:18:46.025537+00
13822116,47500.0,10.768506042432708,Xiaomi,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,47500.0,0.0,0,0.0,0,29.8,0.0,0,0,2026-08-27 12:09:09.566684+00
13915231,31800.0,10.367253014814716,Toyota,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,individual,31800.0,0.0,0,0.0,0,3.5,0.0,0,0,2026-08-26 02:58:25.287476+00
13873548,27900.0,10.236417809461043,Hyundai,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,27900.0,0.0,0,0.0,0,16.0,0.0,0,0,2026-08-27 12:18:56.071589+00
13782238,84000.0,11.338583982516495,DENZA,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,84000.0,0.0,0,0.0,0,38.7,0.0,0,0,2026-08-26 03:03:56.271047+00
13907914,52333.0,10.8654015344347,DENZA,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,52333.0,0.0,0,0.0,0,7.0,0.0,0,0,2026-08-27 12:19:39.085483+00
13886905,33800.0,10.428245666832275,iCar,ផ្សេងៗ,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,33800.0,0.0,0,0.0,0,2.7,0.0,0,1,2026-08-17 08:50:58.870435+00
13935512,27900.0,10.236417809461043,Hyundai,ផ្សេងៗ,2025,1,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,27900.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:19:02.75302+00
13739848,18200.0,9.809231816610408,BYD,ផ្សេងៗ,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Chinese_EV,Phnom Penh,Tier_1,store,18200.0,0.0,0,0.0,0,49.6,0.0,0,0,2026-08-26 02:59:18.100731+00
